# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
  44.00000, 109.00000, 236.00000, 156.64407,1182.19492,  29.40853,  10.71171,   0.93131,   1.51088
  44.00000, 110.00000, 190.00000, 174.77368,1275.18421,  24.71786,   9.93674,   0.91564,  -0.01827
  44.00000, 111.00000, 125.00000, 197.77600,1276.18400,  21.44308,   7.48985,   0.93701,  -0.01264
  45.00000,   1.00000, 526.00000, 148.48289,1154.28137,  29.67333,  22.62544,   0.64701,   0.02770
  45.00000,   2.00000, 521.00000, 141.90211, 516.45681,  27.48050,  24.27786,   0.46851,  -0.60428
  45.00000,   3.00000, 536.00000,  95.85448,1217.69590,  29.58566,  23.09820,   0.62488,   0.25816
  45.00000,   4.00000, 430.00000,  68.16512, 809.37907,  25.68926,  21.60504,   0.54101,   0.81488
  45.00000,   5.00000, 467.00000, 166.18630, 430.10493,  26.10315,  22.83019,   0.48482,   0.73817
  45.00000,   6.00000, 566.00000, 115.00000, 849.53710,  30.53690,  23.72723,   0.62950,   0.53163
  45.00000,   7.00000, 545.00000, 193.95229, 435.88807,  26.50284,  26.23670,   0.14136,  -0.57352
  45.00000,   8.00000, 471.00000,  86.38004,1268.39278,  27.87596,  21.56220,   0.63379,   0.02555
  45.00000,   9.00000, 466.00000, 101.00858, 498.52790,  24.75714,  24.09489,   0.22975,  -0.21583
  45.00000,  10.00000, 485.00000, 140.26804, 953.15464,  26.98456,  22.96030,   0.52538,  -0.19180
  45.00000,  11.00000, 593.00000, 105.28499,1170.63406,  30.88797,  24.46560,   0.61042,  -0.01998
  45.00000,  12.00000, 442.00000, 159.45249,1119.63801,  25.64139,  22.03959,   0.51108,   0.49974
  45.00000,  13.00000, 547.00000, 203.46252, 522.05302,  31.49344,  22.63713,   0.69523,  -1.04245
  45.00000,  14.00000, 452.00000, 178.53097, 466.73451,  26.70265,  21.73499,   0.58092,   0.76094
  45.00000,  15.00000, 538.00000,  70.98885, 326.66543,  28.44525,  24.45093,   0.51100,  -0.43564
  45.00000,  16.00000, 534.00000,  79.52434, 997.66479,  27.19320,  25.02575,   0.39123,   0.38798
  45.00000,  17.00000, 545.00000,  93.37064, 434.01284,  30.90861,  22.46903,   0.68669,  -0.59271
  45.00000,  18.00000, 505.00000, 102.38416, 967.91881,  26.46328,  24.48731,   0.37916,   0.60701
  45.00000,  19.00000, 622.00000, 166.75241,1223.42605,  32.08833,  24.84882,   0.63271,  -0.71616
  45.00000,  20.00000, 611.00000,  97.17676,1250.64975,  34.86569,  22.65091,   0.76022,   0.39214
  45.00000,  21.00000, 504.00000, 105.01389,  34.91667,  28.03121,  22.90929,   0.57624,   0.42450
  45.00000,  22.00000, 531.00000,  61.65725, 306.44633,  27.42661,  24.84184,   0.42380,   0.08544
  45.00000,  23.00000, 594.00000, 100.70034, 326.03367,  30.12118,  25.12140,   0.55175,   0.67522
  45.00000,  24.00000, 378.00000,  89.50529, 626.06614,  23.42196,  20.59583,   0.47620,   1.15428
  45.00000,  25.00000, 579.00000,  84.80829, 798.19171,  31.87878,  23.44297,   0.67766,   0.71661
  45.00000,  26.00000, 542.00000, 117.16236, 224.78782,  27.08533,  25.50109,   0.33699,   1.08785
  45.00000,  27.00000, 577.00000,  95.00000, 370.22184,  31.29342,  23.67919,   0.65378,  -0.51572
  45.00000,  28.00000, 528.00000, 189.30303, 911.39015,  27.75803,  24.34622,   0.48033,  -0.48587
  45.00000,  29.00000, 650.00000,  96.10000,1102.31231,  29.60423,  27.96479,   0.32816,  -0.17304
  45.00000,  30.00000, 480.00000,  83.95833, 468.53125,  26.28626,  23.35357,   0.45901,  -1.27814
  45.00000,  31.00000, 600.00000, 183.71167, 876.31333,  29.46601,  25.95123,   0.47364,   0.60548
  45.00000,  32.00000, 529.00000,  90.16824,  62.46314,  31.00004,  21.80124,   0.71093,   0.57060
  45.00000,  33.00000, 505.00000, 174.61980,1091.05149,  28.90703,  22.27854,   0.63720,  -0.66709
  45.00000,  34.00000, 550.00000, 162.86545, 122.27455,  29.52918,  23.89281,   0.58764,   0.40541
  45.00000,  35.00000, 583.00000,  97.91252, 879.26244,  30.79902,  24.22282,   0.61762,   0.67133
  45.00000,  36.00000, 544.00000, 176.41176, 563.96507,  28.49684,  24.35625,   0.51912,  -1.53054
  45.00000,  37.00000, 600.00000,  52.30833, 602.09167,  29.11353,  26.25161,   0.43237,  -1.43623
  45.00000,  38.00000, 506.00000, 165.60474, 347.22332,  30.02965,  21.60363,   0.69459,  -0.20311
  45.00000,  39.00000, 593.00000,  84.49747, 246.85835,  30.72112,  24.80344,   0.59004,   0.63069
  45.00000,  40.00000, 397.00000, 153.06045, 557.43577,  26.62885,  19.04281,   0.69900,   0.53092
  45.00000,  41.00000, 476.00000,  60.93067,1125.75000,  27.62561,  22.19510,   0.59541,   1.02049
  45.00000,  42.00000, 600.00000,  54.36167, 471.33000,  28.76496,  26.57358,   0.38283,   1.19142
  45.00000,  43.00000, 685.00000, 129.97664, 294.08029,  33.57050,  25.99829,   0.63265,  -0.73402
  45.00000,  44.00000, 510.00000, 160.51373, 400.95294,  29.25173,  22.56354,   0.63640,  -0.52770
  45.00000,  45.00000, 596.00000, 138.99329,1034.68456,  32.34522,  23.75108,   0.67883,  -0.20823
  45.00000,  46.00000, 421.00000, 152.48931, 498.32067,  28.57499,  19.02514,   0.74613,   0.36497
  45.00000,  47.00000, 517.00000, 135.95745,1114.83752,  26.83679,  24.96420,   0.36699,  -0.61549
  45.00000,  48.00000, 506.00000, 111.70158, 991.29249,  29.72792,  21.71470,   0.68297,  -0.72700
  45.00000,  49.00000, 605.00000, 168.54050,1066.84959,  29.86671,  25.86068,   0.50027,   0.87888
  45.00000,  50.00000, 601.00000, 142.41098, 103.09817,  30.37827,  25.24373,   0.55630,   0.27600
  45.00000,  51.00000, 393.00000, 186.98982, 493.60560,  24.03983,  20.88605,   0.49515,   0.30661
  45.00000,  52.00000, 604.00000, 158.89073,1188.03974,  29.97827,  26.59385,   0.46157,  -0.72146
  45.00000,  53.00000, 501.00000, 156.73453, 974.74850,  31.72003,  20.38559,   0.76614,   0.53171
  45.00000,  54.00000, 495.00000,  82.61414, 605.28889,  29.40415,  21.74327,   0.67320,   0.46908
  45.00000,  55.00000, 483.00000, 177.30435,1132.32298,  29.28392,  21.18060,   0.69055,  -1.11955
  45.00000,  56.00000, 692.00000, 107.96532,  86.56647,  33.42704,  26.70194,   0.60158,  -0.08796
  45.00000,  57.00000, 441.00000, 113.96372, 458.83673,  28.60782,  19.91393,   0.71794,   0.56755
  45.00000,  58.00000, 576.00000,  78.45833,  23.58160,  31.44694,  23.37639,   0.66889,   1.47341
  45.00000,  59.00000, 470.00000, 111.72128, 389.68511,  29.00724,  21.02333,   0.68900,   0.04906
  45.00000,  60.00000, 496.00000, 188.56855, 545.01210,  31.01650,  20.75422,   0.74314,   0.47606
  45.00000,  61.00000, 405.00000, 104.32346, 475.08889,  25.11821,  21.26391,   0.53230,  -0.34084
  45.00000,  62.00000, 524.00000, 123.16985, 438.02481,  30.13320,  22.18813,   0.67662,   1.16956
  45.00000,  63.00000, 485.00000, 192.81237,  65.80825,  28.89140,  21.44231,   0.67021,  -0.92313
  45.00000,  64.00000, 805.00000,  70.90062,  76.97019,  39.18061,  26.37506,   0.73949,   1.39061
  45.00000,  65.00000, 568.00000, 174.47183,1020.76056,  29.23770,  24.87493,   0.52552,   1.05213
  45.00000,  66.00000, 380.00000, 166.15263, 482.81842,  24.64296,  19.95450,   0.58678,  -0.26856
  45.00000,  67.00000, 672.00000, 163.01488, 800.56845,  30.89954,  27.75912,   0.43925,   1.17939
  45.00000,  68.00000, 333.00000, 108.94595, 950.43544,  26.10514,  16.50497,   0.77476,   0.26131
  45.00000,  69.00000, 549.00000, 153.55009, 580.97268,  33.34151,  21.23253,   0.77101,  -0.73195
  45.00000,  70.00000, 466.00000, 103.61588, 704.32189,  29.89189,  19.98801,   0.74355,   0.69933
  45.00000,  71.00000, 405.00000,  91.38272, 219.95556,  28.06321,  18.38536,   0.75551,   0.92755
  45.00000,  72.00000, 407.00000, 126.59705, 131.20639,  26.89744,  19.71318,   0.68033,  -0.11768
  45.00000,  73.00000, 610.00000, 160.42295, 531.41311,  33.54125,  23.74375,   0.70632,  -0.35950
  45.00000,  74.00000, 516.00000, 134.12984,1137.56008,  31.98034,  21.31347,   0.74554,  -0.58006
  45.00000,  75.00000, 439.00000, 186.73576, 372.25740,  27.86069,  20.36905,   0.68227,  -0.73967
  45.00000,  76.00000, 507.00000, 119.74359, 366.04931,  30.74365,  21.06160,   0.72848,   1.25979
  45.00000,  77.00000, 311.00000,  48.47910, 733.86495,  21.68465,  18.27262,   0.53846,  -1.26403
  45.00000,  78.00000, 523.00000, 120.35564, 165.90822,  32.91019,  20.54422,   0.78122,  -0.23335
  45.00000,  79.00000, 385.00000, 214.07013, 167.90390,  26.76256,  18.49188,   0.72289,  -1.38329
  45.00000,  80.00000, 505.00000,  62.41782, 178.21782,  31.36395,  20.57774,   0.75468,   0.95426
  45.00000,  81.00000, 359.00000,  55.61838, 516.34819,  26.65857,  17.32705,   0.75997,   0.42405
  45.00000,  82.00000, 650.00000,  55.01846, 980.37231,  31.49534,  26.57445,   0.53672,   1.31165
  45.00000,  83.00000, 487.00000, 154.23409, 455.13347,  29.89588,  20.94578,   0.71353,  -0.02768
  45.00000,  84.00000, 428.00000, 101.09813,  11.23131,  29.69243,  18.51304,   0.78183,   0.32111
  45.00000,  85.00000, 432.00000, 149.23380, 474.75000,  28.82543,  19.61287,   0.73284,  -0.67994
  45.00000,  86.00000, 589.00000, 154.03905, 896.67572,  34.67643,  21.94099,   0.77437,   0.13018
  45.00000,  87.00000, 440.00000,  88.11364, 850.53636,  29.07108,  19.73712,   0.73421,  -0.12369
  45.00000,  88.00000, 416.00000, 145.22596,1052.85337,  30.20793,  18.15248,   0.79931,  -0.00694
  45.00000,  89.00000, 529.00000, 187.41588,1154.80529,  28.05359,  24.59940,   0.48072,   0.37283
  45.00000,  90.00000, 420.00000, 181.46905,1189.50000,  25.63375,  21.40317,   0.55031,   0.48469
  45.00000,  91.00000, 608.00000, 188.28125, 406.90625,  35.88989,  22.30610,   0.78340,   0.09535
  45.00000,  92.00000, 524.00000, 123.74427, 922.16412,  30.29925,  22.60423,   0.66591,   1.00314
  45.00000,  93.00000, 534.00000, 158.93071, 824.88202,  33.93731,  20.25799,   0.80230,  -0.06327
  45.00000,  94.00000, 426.00000, 159.46244, 921.34507,  26.96953,  21.22478,   0.61696,  -0.14784
  45.00000,  95.00000, 491.00000, 190.09369, 935.86965,  31.90259,  19.77830,   0.78463,  -0.59131
  45.00000,  96.00000, 428.00000, 146.72430, 255.92056,  30.54764,  18.50161,   0.79572,  -1.50293
  45.00000,  97.00000, 471.00000, 131.64119,1231.87898,  32.09581,  18.72695,   0.81213,  -1.47097
  45.00000,  98.00000, 514.00000, 136.69261, 804.88521,  33.14981,  19.95572,   0.79851,  -1.03361
  45.00000,  99.00000, 502.00000,  69.36653, 626.24502,  30.95110,  21.01116,   0.73428,   0.96545
  45.00000, 100.00000, 398.00000, 141.40452, 913.08040,  24.49964,  22.66693,   0.37949,  -0.12018
  45.00000, 101.00000, 442.00000, 127.89593, 148.27376,  31.65423,  18.08688,   0.82068,   0.08884
  45.00000, 102.00000, 515.00000,  58.53398,  24.97670,  32.76538,  20.28178,   0.78539,   1.52342
  45.00000, 103.00000, 381.00000, 110.04987, 120.31496,  28.83914,  17.32020,   0.79956,  -0.15158
  45.00000, 104.00000, 368.00000, 188.64402, 510.79891,  28.28854,  17.18686,   0.79428,  -0.37770
  45.00000, 105.00000, 389.00000,  68.97943, 646.74036,  27.47702,  18.70348,   0.73257,   0.29374
  45.00000, 106.00000, 279.00000,  75.05018, 198.41935,  20.87188,  17.13006,   0.57132,   0.44999
  45.00000, 107.00000, 448.00000,  54.55357, 555.66964,  27.45969,  21.42833,   0.62534,  -1.10132
  45.00000, 108.00000, 404.00000, 112.69802, 106.00495,  32.88372,  16.27893,   0.86887,   0.06102
  45.00000, 109.00000, 381.00000, 102.76903, 523.41470,  28.91790,  16.88754,   0.81177,  -1.29828
  45.00000, 110.00000, 391.00000, 160.30691, 622.38363,  28.06702,  18.13708,   0.76316,  -0.30942
  45.00000, 111.00000, 360.00000,  67.78611, 496.13056,  28.68057,  16.09342,   0.82773,   0.12122
  45.00000, 112.00000, 366.00000,  59.42350, 204.35792,  27.86840,  17.33962,   0.78286,   0.84416
  45.00000, 113.00000, 492.00000, 167.39431, 370.90447,  34.05667,  18.84504,   0.83295,  -0.94333
  45.00000, 114.00000, 410.00000, 152.36341, 196.04146,  29.41412,  17.82805,   0.79538,  -1.56686
  45.00000, 115.00000, 434.00000, 174.00230, 852.76267,  31.59149,  17.53701,   0.83177,  -0.06795
  45.00000, 116.00000, 324.00000, 167.43210, 591.15123,  26.09739,  16.43146,   0.77690,  -0.39561
  45.00000, 117.00000, 368.00000, 162.81250, 606.42120,  30.07241,  16.23433,   0.84177,  -0.02328
  45.00000, 118.00000, 346.00000, 138.04913,1068.00000,  27.36013,  16.52352,   0.79704,  -0.14537
  45.00000, 119.00000, 481.00000, 208.81289,  13.98337,  32.77333,  18.79281,   0.81926,  -0.99256
  45.00000, 120.00000, 349.00000, 144.37822,   7.00860,  28.14280,  16.05889,   0.82121,   0.24688
  45.00000, 121.00000, 451.00000,  84.95344, 710.06874,  33.33028,  17.45815,   0.85185,   1.34121
  45.00000, 122.00000, 407.00000, 138.59705,1096.36118,  31.24479,  17.26999,   0.83336,   0.03966
  45.00000, 123.00000, 240.00000, 118.87083, 939.47917,  22.12194,  13.89530,   0.77811,   0.45367
  45.00000, 124.00000, 389.00000, 171.85604, 838.78663,  35.51308,  14.73233,   0.90989,  -0.06601
  45.00000, 125.00000, 219.00000, 115.57534, 486.94977,  17.88052,  17.48765,   0.20847,   0.05442
  45.00000, 126.00000, 430.00000, 193.09767, 188.81163,  32.27459,  17.16603,   0.84682,  -1.10905
  45.00000, 127.00000, 462.00000, 177.04545, 250.45022,  36.32122,  16.51719,   0.89062,   1.51486
  45.00000, 128.00000, 396.00000, 144.21212, 993.70455,  30.00258,  17.09129,   0.82188,  -0.93836
  45.00000, 129.00000, 327.00000, 174.90520,1239.31498,  28.71656,  14.79404,   0.85709,  -0.54865
  45.00000, 130.00000, 410.00000, 155.08780,1169.71463,  36.94540,  15.03854,   0.91341,  -0.49571
  45.00000, 131.00000, 510.00000, 202.24706,1099.73529,  38.43957,  17.26529,   0.89345,  -1.50017
  45.00000, 132.00000, 226.00000, 132.94690,1274.19912,  23.69142,  12.61907,   0.84634,   0.02896
  45.00000, 133.00000, 321.00000,  93.81620, 834.16199,  31.69859,  13.14178,   0.91001,  -0.12577
  45.00000, 134.00000, 238.00000, 113.07143, 824.08824,  22.63318,  14.45725,   0.76940,  -0.60331
  46.00000,   1.00000, 452.00000, 177.36947, 270.42035,  28.42611,  20.80350,   0.68147,   0.25373
  46.00000,   2.00000, 499.00000,  95.46293, 456.11423,  28.99366,  21.98584,   0.65191,   0.55313
  46.00000,   3.00000, 487.00000,  75.04517, 612.13758,  28.67240,  21.69940,   0.65364,  -0.23996
  46.00000,   4.00000, 512.00000, 136.54883,1172.90039,  27.95796,  23.59554,   0.53640,  -0.31621
  46.00000,   5.00000, 653.00000, 147.99541, 374.07351,  30.66757,  27.16421,   0.46414,  -0.17090
  46.00000,   6.00000, 549.00000,  69.93260, 556.58652,  29.53395,  23.86630,   0.58905,  -0.61314
  46.00000,   7.00000, 487.00000, 196.19302,1114.91376,  25.47968,  24.34642,   0.29492,  -0.19511
  46.00000,   8.00000, 557.00000,  90.99820,1092.89228,  31.11446,  22.91267,   0.67655,  -0.44157
  46.00000,   9.00000, 415.00000, 159.32771,1142.84337,  23.92946,  22.51120,   0.33915,  -0.24546
  46.00000,  10.00000, 603.00000,  60.78939, 638.89386,  30.51755,  25.19960,   0.56405,  -0.07863
  46.00000,  11.00000, 482.00000, 177.29046,1127.82780,  26.25226,  23.64640,   0.43436,   0.71307
  46.00000,  12.00000, 555.00000, 110.84144, 923.92072,  27.73001,  25.50900,   0.39214,   0.31223
  46.00000,  13.00000, 504.00000,  87.93849,1003.41071,  30.06008,  21.40717,   0.70203,   0.35057
  46.00000,  14.00000, 502.00000,  94.24900, 546.37450,  26.98015,  23.84058,   0.46818,  -0.35008
  46.00000,  15.00000, 402.00000,  96.56219,1266.59701,  24.02696,  21.39338,   0.45520,   1.40505
  46.00000,  16.00000, 476.00000, 172.03151,  69.70378,  28.06739,  21.64445,   0.63664,  -0.21739
  46.00000,  17.00000, 537.00000,  73.80074,1263.70205,  31.03509,  22.29138,   0.69577,  -0.37906
  46.00000,  18.00000, 603.00000, 140.58209, 338.68657,  29.85405,  25.82088,   0.50194,  -0.09667
  46.00000,  19.00000, 553.00000, 189.54250, 254.45570,  30.16588,  23.48650,   0.62755,   0.37290
  46.00000,  20.00000, 454.00000, 152.94273, 614.61674,  25.96801,  22.35753,   0.50867,   0.60160
  46.00000,  21.00000, 591.00000,  82.77496, 353.53299,  30.64646,  24.70059,   0.59194,  -1.00342
  46.00000,  22.00000, 499.00000,  78.44088, 867.04810,  29.49403,  21.59783,   0.68101,   0.49326
  46.00000,  23.00000, 525.00000, 174.91429, 517.85714,  30.09520,  22.25699,   0.67310,  -0.81628
  46.00000,  24.00000, 467.00000, 175.44540,1016.17773,  28.25848,  21.29364,   0.65741,  -0.29653
  46.00000,  25.00000, 652.00000, 102.92485, 121.51074,  31.64047,  26.29826,   0.55603,   0.39796
  46.00000,  26.00000, 425.00000, 166.74588,1066.91529,  26.26027,  20.62365,   0.61904,   0.33962
  46.00000,  27.00000, 516.00000, 154.91473,1048.65891,  29.91060,  22.51335,   0.65838,  -0.69624
  46.00000,  28.00000, 460.00000, 196.70870,1177.66957,  25.63430,  22.99536,   0.44192,   0.35724
  46.00000,  29.00000, 523.00000, 104.29254, 145.74952,  29.69261,  22.73496,   0.64322,   0.48836
  46.00000,  30.00000, 537.00000,  81.79143,1024.07076,  30.39918,  23.06464,   0.65141,  -0.30207
  46.00000,  31.00000, 505.00000, 178.30297,1235.61584,  28.48301,  22.72107,   0.60305,   0.69419
  46.00000,  32.00000, 450.00000, 103.15333, 622.24889,  27.96610,  20.56958,   0.67750,   0.82464
  46.00000,  33.00000, 496.00000, 120.81452, 250.44960,  28.06822,  22.63675,   0.59125,  -0.77402
  46.00000,  34.00000, 565.00000, 170.11150, 496.03894,  31.54321,  23.11287,   0.68051,  -0.64603
  46.00000,  35.00000, 524.00000, 161.40840, 594.97328,  29.10568,  23.29130,   0.59969,   0.36016
  46.00000,  36.00000, 546.00000, 160.23077, 795.73443,  29.17101,  23.95161,   0.57082,   0.67964
  46.00000,  37.00000, 589.00000,  78.59593, 896.21392,  29.76901,  25.38390,   0.52241,   0.72206
  46.00000,  38.00000, 566.00000,  50.04594,1084.84099,  28.42230,  25.36050,   0.45149,   1.32417
  46.00000,  39.00000, 663.00000, 122.45098, 970.83710,  32.77830,  25.77424,   0.61782,  -0.76728
  46.00000,  40.00000, 444.00000, 112.34234, 778.68694,  25.26879,  22.74397,   0.43572,  -0.27196
  46.00000,  41.00000, 596.00000,  94.96141, 311.77852,  31.86135,  23.98249,   0.65835,  -0.10144
  46.00000,  42.00000, 654.00000, 196.79817, 533.10856,  36.79833,  22.67771,   0.78753,  -0.56928
  46.00000,  43.00000, 498.00000,  59.43574, 962.74900,  27.07772,  23.77209,   0.47881,   0.29986
  46.00000,  44.00000, 434.00000, 148.74885, 860.96774,  27.53739,  20.35634,   0.67346,   1.45546
  46.00000,  45.00000, 533.00000,  53.47655,1191.17448,  28.63537,  23.94992,   0.54816,   0.84805
  46.00000,  46.00000, 401.00000, 186.35411, 138.33416,  25.10901,  20.43514,   0.58107,   0.40732
  46.00000,  47.00000, 472.00000, 186.03602, 555.79025,  26.46427,  23.18100,   0.48243,   0.16269
  46.00000,  48.00000, 459.00000, 186.16993, 159.21351,  26.06180,  22.84724,   0.48112,  -1.04199
  46.00000,  49.00000, 579.00000, 139.07427, 646.50259,  31.88119,  23.17834,   0.68661,  -0.17565
  46.00000,  50.00000, 470.00000, 143.98936, 684.82979,  30.34096,  19.84747,   0.75637,   0.73514
  46.00000,  51.00000, 380.00000,  84.19737, 629.64737,  23.68135,  21.04211,   0.45878,   0.46910
  46.00000,  52.00000, 472.00000, 189.55720, 731.01059,  28.19137,  21.38286,   0.65169,  -0.92607
  46.00000,  53.00000, 665.00000,  93.96090, 733.33383,  34.33582,  25.06452,   0.68347,  -0.59330
  46.00000,  54.00000, 529.00000,  87.44045, 704.99244,  31.23866,  21.56533,   0.72348,   0.66862
  46.00000,  55.00000, 425.00000, 125.71529, 230.83059,  28.31428,  19.78067,   0.71550,   0.11216
  46.00000,  56.00000, 451.00000, 154.74058, 989.40355,  29.24050,  19.65620,   0.74035,  -0.25921
  46.00000,  57.00000, 543.00000, 136.27072, 781.48066,  29.34414,  23.58630,   0.59492,   0.80282
  46.00000,  58.00000, 567.00000,  67.53439, 201.76720,  30.40379,  23.79470,   0.62250,   0.84320
  46.00000,  59.00000, 568.00000, 183.25352,1196.65141,  31.36364,  23.45863,   0.66375,   0.10990
  46.00000,  60.00000, 550.00000, 134.27273, 593.52182,  28.66304,  24.50431,   0.51878,   0.90631
  46.00000,  61.00000, 444.00000,  86.91892,1132.92342,  26.33536,  21.58781,   0.57275,   1.56062
  46.00000,  62.00000, 542.00000, 114.19004,1029.26937,  30.65896,  22.84590,   0.66688,   0.99188
  46.00000,  63.00000, 518.00000,  60.55792, 941.03475,  27.45508,  24.30530,   0.46507,   0.60063
